Ai,Real rank,Predicted rank
$A_{1}$,40.0,40
$A_{2}$,20.0,20
$A_{3}$,28.0,28
$A_{4}$,38.0,38
$A_{5}$,21.0,21
$A_{6}$,15.0,15
$A_{7}$,22.0,22
$A_{8}$,27.0,27
$A_{9}$,6.0,6
$A_{10}$,11.0,11
$A_{11}$,17.0,17
$A_{12}$,37.0,37
$A_{13}$,39.0,39
$A_{14}$,35.0,35
$A_{15}$,23.0,23
$A_{16}$,10.0,10
$A_{17}$,34.0,34
$A_{18}$,18.0,18
$A_{19}$,12.0,12
$A_{20}$,30.0,30
$A_{21}$,14.0,14
$A_{22}$,5.0,5
$A_{23}$,24.0,24
$A_{24}$,16.0,16
$A_{25}$,13.0,13
$A_{26}$,8.0,8
$A_{27}$,33.0,33
$A_{28}$,19.0,19
$A_{29}$,1.0,1
$A_{30}$,2.0,2
$A_{31}$,3.0,3
$A_{32}$,25.0,25
$A_{33}$,9.0,9
$A_{34}$,32.0,32
$A_{35}$,7.0,7
$A_{36}$,26.0,26
$A_{37}$,29.0,29
$A_{38}$,36.0,36
$A_{39}$,4.0,4
$A_{40}$,31.0,31
